_id,OBJECTID,ID,ADDRESSNUMBERTEXT,ADDRESSSTREET,FRONTINGSTREET,SIDE,FROMSTREET,DIRECTION,SITEID,WARD,BIA,ASSETTYPE,STATUS,BARCODE,SDE_STATE_ID,X,Y,LONGITUDE,LATITUDE,geometry
4309017,571,LR-06808,672,Queen St E,Queen St E,North,Munro St,East,06691,14,Riverside District,WR2,Existing,L3006691,0,316795.529,4835418.544,-79.351276515,43.658614377,"{u'type': u'Point', u'coordinates': (-79.3512765127, 43.6586143771)}"
4309018,573,LR-06821,867,Danforth Ave,Danforth Ave,South,Jones Ave,East,06704,14,Greektown on the Danforth,WR1,Existing,L3006704,0,317711.20399999997,4837777.273,-79.339867356,43.679830663000004,"{u'type': u'Point', u'coordinates': (-79.3398673576, 43.6798306621)}"
4309019,574,LR-06825,425,Coxwell Ave,Coxwell Ave,East,Casci Ave,North,06774,19,,WR2,Existing,L3206774,0,319235.725,4837498.386,-79.320966865,43.677292275,"{u'type': u'Point', u'coordinates': (-79.3209668669, 43.6772922729)}"
4309020,575,LR-06831,1968,Danforth Ave,Danforth Ave,North,Woodmount Ave,East,06780,19,Danforth Mosaic,WR2,Existing,L3106780,0,319712.413,4838387.907,-79.31503036699999,43.68528967100001,"{u'type': u'Point', u'coordinates': (-79.3150303732, 43.6852896755)}"
4309021,591,LR-11776,640,Lawrence Ave W,Varna Dr,West,Lawrence Ave W,North,07823,8,,WR1,Existing,L1507823,0,309804.219,4842000.683,-79.437895293,43.717942068,"{u'type': u'Point', u'coordinates': (-79.4378952902, 43.7179420672)}"
4309022,592,LR-11412,650,Lawrence Ave W,Lawrence Ave W,North,Shermount Ave,East,T5408,8,,WR2,Existing,L1505408,0,309559.523,4841885.524,-79.440933097,43.716907099,"{u'type': u'Point', u'coordinates': (-79.4409330991, 43.7169071018)}"
4309023,593,LR-09964,88,Orfus Rd,Orfus Rd,North,Dufflaw Rd,West,06986,8,,WR1,Existing,L1506986,0,307729.865,4842094.081,-79.463638485,43.718793856000005,"{u'type': u'Point', u'coordinates': (-79.463638483, 43.7187938544)}"
4309024,594,LR-09965,98,Orfus Rd,Orfus Rd,North,Caledonia Rd,East,06987,8,,WR1,Existing,L1506987,0,307641.24100000004,4842066.723,-79.464738505,43.718547937,"{u'type': u'Point', u'coordinates': (-79.4647385083, 43.7185479428)}"
4309025,595,LR-12029,312,Oakwood Ave,Oakwood Ave,West,Earlsdale Ave,South,07860,9,,WR2,Existing,L1707860,0,309790.822,4838377.62,-79.438095113,43.685329973,"{u'type': u'Point', u'coordinates': (-79.4380951179, 43.685329971)}"
4309026,596,LR-12112,1,Oakwood Ave,Oakwood Ave,East,Davenport Rd,North,07943,9,,WR1,Existing,L1707943,0,310143.816,4837185.592,-79.433728481,43.67459770600001,"{u'type': u'Point', u'coordinates': (-79.4337284843, 43.6745977041)}"
4309027,597,LR-06173,581,Scarlett Rd,Scarlett Rd,East,Saxony Cres,South,06676,2,,WR1,Existing,L0206676,0,303546.456,4838971.055,-79.515550019,43.690687362,"{u'type': u'Point', u'coordinates': (-79.5155500239, 43.6906873633)}"
4309028,598,LR-05913,241,Birmingham St,Birmingham St,South,Fourteenth St,East,06104,3,,WR1,Existing,L0606104,0,303708.544,4829072.403,-79.51351935,43.601586206,"{u'type': u'Point', u'coordinates': (-79.5135193492, 43.601586212)}"
4309029,599,LR-05912,51,Twentieth St,Birmingham St,South,Twentieth St,East,06103,3,,WR1,Existing,L0606103,0,303184.064,4828915.945,-79.520015372,43.600176909,"{u'type': u'Point', u'coordinates': (-79.5200153677, 43.6001769121)}"
4309030,600,LR-11075,2154,Jane St,Wilson Ave,South,Jane St,West,06498,7,,WR2,Existing,L0706498,0,304079.673,4842309.093,-79.508940012,43.720734664,"{u'type': u'Point', u'coordinates': (-79.5089400119, 43.7207346655)}"
4309031,697,LR-12125,4500,Sheppard Ave E,Sheppard Ave E,North,Brownspring Rd,West,07497,23,Sheppard East Village,WR1,Existing,L4107497,0,323722.06899999996,4849859.356000001,-79.264892373,43.7884546,"{u'type': u'Point', u'coordinates': (-79.2648923747, 43.7884545982)}"
4309032,698,LR-10835,6109,Kingston Rd,Lawson Rd,South,Kingston Rd,West,06920,25,,WR1,Existing,L4406920,0,331489.766,4849412.018999999,-79.16840199,43.784188835,"{u'type': u'Point', u'coordinates': (-79.1684019851, 43.7841888357)}"
4309033,699,LR-06872,6193,Kingston Rd,Kingston Rd,South,Franklin Ave,West,06886,25,,WR1,Existing,L4406886,0,331640.67100000003,4849599.853999999,-79.166517751,43.78587408,"{u'type': u'Point', u'coordinates': (-79.1665177493, 43.7858740828)}"
4309034,700,LR-10772,1525,Markham Rd,Milner Ave,North,Milner Ave,East,T10749,23,,WR1,Existing,L4210749,0,325993.179,4850017.675,-79.23666774600001,43.789818101,"{u'type': u'Point', u'coordinates': (-79.2366677448, 43.789818104)}"
4309035,701,LR-10773,29,Parkborough Blvd,Progress Ave,West,Milner Ave,North,T12057,23,,WR1,Existing,L4212057,0,326177.436,4850098.352,-79.2343751,43.790538981000005,"{u'type': u'Point', u'coordinates': (-79.2343750988, 43.7905389833)}"
4309036,702,LR-10775,190,Milner Ave,Milner Ave,North,Mid-Dominion Acres,East,T1363,23,,WR2,Existing,L4201363,0,325568.05,4849702.613,-79.241962265,43.786994258,"{u'type': u'Point', u'coordinates': (-79.24196226, 43.7869942632)}"
4309037,703,LR-10776,424,Milner Ave,Milner Ave,North,Dailing Gt,West,T1365,23,,WR1,Temporarily Removed,L4201365,0,326494.59,4850160.421,-79.230431842,43.791088443999996,"{u'type': u'Point', u'coordinates': (-79.2304318399, 43.7910884422)}"
4309038,704,LR-06423,166,Norfinch Dr,Norfinch Dr,West,Finch Ave W,North,06140,7,,WR2,Existing,L0806140,0,302334.092,4847389.072,-79.530627795,43.766456885,"{u'type': u'Point', u'coordinates': (-79.5306278001, 43.7664568892)}"
4309039,717,LR-06829,65,Thyra Ave,Thyra Ave,East,Dentonia Park Ave,North,06778,19,,WR1,Existing,L3106778,0,321612.95399999997,4839318.569,-79.291427681,43.693626208000005,"{u'type': u'Point', u'coordinates': (-79.2914276838, 43.6936262107)}"
4309040,718,LR-11959,310,Timberbank Blvd,Finch Ave E,South,Birchmount Rd,West,07661,22,,WR1,Existing,L4007661,0,320386.669,4850997.22,-79.306301546,43.798774345,"{u'type': u'Point', u'coordinates': (-79.3063015449, 43.7987743432)}"
4309041,719,LR-11963,20,Stonehill Crt,Warden Ave,East,Finch Ave E,South,07668,22,,WR1,Existing,L4007668,0,319651.232,4850742.68,-79.315447959,43.796498331,"{u'type': u'Point', u'coordinates': (-79.3154479621, 43.7964983318)}"
4309042,720,LR-12070,1230X,Markham Rd,Markham Rd,West,Tuxedo Crt,North,T5586,24,,WR2,Existing,L3805586,0,326272.774,4848899.683,-79.233238478,43.779746946,"{u'type': u'Point', u'coordinates': (-79.2332384743, 43.7797469438)}"
4309043,721,LR-12072,1301X,Markham Rd,Progress Ave,South,Markham Rd,East,T5580,24,,WR2,Existing,L3805580,0,326257.723,4849130.11,-79.233416245,43.781821467,"{u'type': u'Point', u'coordinates': (-79.233416239, 43.7818214668)}"
4309044,722,LR-12134,3260,Sheppard Ave E,Sheppard Ave E,North,Palmdale Dr,Opposite,07504,22,,WR1,Existing,L4007504,0,319993.345,4848700.323,-79.311254497,43.778107935,"{u'type': u'Point', u'coordinates': (-79.3112544981, 43.7781079366)}"
4309045,723,LR-10601,560,Danforth Rd,Danforth Rd,North,North Woodrow Blvd,East,06440,20,,WR1,Existing,L3506440,0,323782.75899999996,4841194.701,-79.26444437399999,43.710461374,"{u'type': u'Point', u'coordinates': (-79.2644443708, 43.7104613726)}"
4309046,724,LR-10602,3566,St Clair Ave E,St Clair Ave E,North,Danforth Rd,East,06441,20,,WR1,Existing,L3506441,0,324194.92100000003,4841935.176,-79.259303249,43.717115867,"{u'type': u'Point', u'coordinates': (-79.2593032525, 43.7171158684)}"
4309047,725,LR-10603,42,Linden Ave,Danforth Rd,South,Linden Ave,West,06442,20,,WR2,Existing,L3506442,0,324359.187,4842311.382,-79.25725101399999,43.720497847,"{u'type': u'Point', u'coordinates': (-79.2572510097, 43.7204978525)}"
4309048,726,LR-10605,781,Danforth Rd,Danforth Rd,South,Magnolia Ave,West,06444,20,,WR1,Existing,L3506444,0,324475.331,4842516.524,-79.25580206,43.7223413,"{u'type': u'Point', u'coordinates': (-79.25580206, 43.7223412995)}"
4309049,814,LR-10242,4828,Yonge St,Yonge St,West,Harlandale Ave,South,07220,18,,WR2,Existing,L2307220,0,311943.48,4846915.562,-79.411280781,43.762164406000004,"{u'type': u'Point', u'coordinates': (-79.4112807817, 43.7621644108)}"
4309050,815,LR-06736,1,Glen Rd,Howard St,North,Glen Rd,East,06486,13,,WR1,Existing,L2706486,0,314902.332,4836830.398,-79.374722343,43.671351045,"{u'type': u'Point', u'coordinates': (-79.3747223436, 43.6713510499)}"
4309051,816,LR-06748,35,St Joseph St,St Joseph St,South,Bay St,East,06561,13,,WR1,Existing,L2706561,0,313884.87899999996,4836196.226,-79.38735028800001,43.665655793999996,"{u'type': u'Point', u'coordinates': (-79.3873502919, 43.6656557991)}"
4309052,818,LR-11647,40,Sheppard Ave W,Beecroft Rd,East,Sheppard Ave W,North,07358,18,,WR1,Existing,L2307358,0,311795.587,4846819.874,-79.41311880399999,43.761304511999995,"{u'type': u'Point', u'coordinates': (-79.413118799, 43.7613045174)}"
4309053,819,LR-11648,48,Sheppard Ave W,Beecroft Rd,West,Sheppard Ave W,North,07359,18,,WR1,Existing,L2307359,0,311774.76399999997,4846814.615,-79.41337747899999,43.761257371000006,"{u'type': u'Point', u'coordinates': (-79.4133774768, 43.7612573765)}"
4309054,820,LR-11791,43,Park Home Ave,Beecroft Rd,West,Park Home Ave,South,07317,18,,WR1,Existing,L2307317,0,311536.766,4847601.286,-79.416323407,43.768340538000004,"{u'type': u'Point', u'coordinates': (-79.4163234013, 43.7683405384)}"
4309055,821,LR-11797,4900,Yonge St,Elmhurst Ave,North,Yonge St,West,06355,18,,WR1,Existing,L2306355,0,311911.01,4847037.369,-79.41168243199999,43.763261127,"{u'type': u'Point', u'coordinates': (-79.411682433, 43.763261129)}"
4309056,822,LR-11803,6028-6032B,Yonge St,Yonge St,West,Connaught Ave,North,07539,18,,WR1,Existing,L2307539,0,311388.24600000004,4849957.302,-79.418139225,43.789548725,"{u'type': u'Point', u'coordinates': (-79.4181392217, 43.7895487248)}"
4309057,823,LR-11811,6107,Yonge St,Yonge St,East,Centre Ave,South,07541,18,,WR1,Existing,L2407541,0,311379.315,4850161.916,-79.418247681,43.791390562,"{u'type': u'Point', u'coordinates': (-79.4182476813, 43.7913905616)}"
4309058,824,LR-11813,1,Garnier Crt,Bayview Ave,East,Garnier Crt,South,07567,17,,WR1,Temporarily Removed,L2407567,0,313249.00899999996,4851007.143999999,-79.395002214,43.79897957399999,"{u'type': u'Point', u'coordinates': (-79.3950022171, 43.7989795789)}"
4309059,825,LR-11817,5799-5915A,Yonge St,Cummer Ave,South,Yonge St,East,07571,18,,WR1,Existing,L2407571,0,311506.952,4849687.972,-79.416667635,43.787123378000004,"{u'type': u'Point', u'coordinates': (-79.4166676364, 43.7871233835)}"
4309060,826,LR-12127,120,Lower Sherbourne St,Lower Sherbourne St,West,The Esplanade,North,07487,13,St. Lawrence Market Neighbourhood,WR1,Existing,L2807487,0,315493.46,4834371.791,-79.367440558,43.649212071,"{u'type': u'Point', u'coordinates': (-79.3674405625, 43.649212069)}"
4309061,827,LR-12128,65,Sherbourne St,Sherbourne St,East,Adelaide St E,North,T7305,13,St. Lawrence Market Neighbourhood,WR1,Existing,L2807305,0,315398.952,4834721.827,-79.368605244,43.652364209,"{u'type': u'Point', u'coordinates': (-79.3686052412, 43.6523642135)}"
4309062,828,LR-11221,8,Bay St,Queens Quay E,North,Bay St,West,06800,10,The Waterfront,WR4,Existing,L2806800,0,314701.771,4833470.916999999,-79.377271069,43.641113943,"{u'type': u'Point', u'coordinates': (-79.3772710712, 43.6411139469)}"
4309063,862,LR-11746,225,Roncesvalles Ave,Roncesvalles Ave,East,Fermanagh Ave,South,07442,4,Roncesvalles Village,WR1,Existing,L1407442,0,308928.586,4834000.2360000005,-79.44882354800001,43.645932963,"{u'type': u'Point', u'coordinates': (-79.4488235532, 43.6459329689)}"
4309064,863,LR-11763,66A,Roncesvalles Ave,Roncesvalles Ave,West,Marion St,South,07454,4,Roncesvalles Village,WR2,Existing,L1407454,0,309076.55199999997,4833426.53,-79.44699396600001,43.640767996,"{u'type': u'Point', u'coordinates': (-79.446993962, 43.6407679939)}"
4309065,864,LR-11745,2201,Dundas St W,Roncesvalles Ave,East,Dundas St W,South,07453,4,Roncesvalles Village,WR1,Existing,L1407453,0,308700.934,4834838.084,-79.45163939300001,43.653475966,"{u'type': u'Point', u'coordinates': (-79.4516393926, 43.6534759681)}"
4309066,866,LR-11767,97,Roncesvalles Ave,Roncesvalles Ave,East,Pearson Ave,North,07530,4,Roncesvalles Village,WR2,Existing,L1407530,0,309050.424,4833569.221,-79.447316683,43.64205256,"{u'type': u'Point', u'coordinates': (-79.4473166849, 43.6420525583)}"
4309067,867,LR-11748,177,Roncesvalles Ave,Roncesvalles Ave,East,Fern Ave,North,07438,4,Roncesvalles Village,WR1,Existing,L1407438,0,308968.748,4833859.858,-79.44832679699999,43.644669152,"{u'type': u'Point', u'coordinates': (-79.448326803, 43.6446691512)}"
4309068,868,LR-11747,173,Roncesvalles Ave,Roncesvalles Ave,East,Fern Ave,South,07436,4,Roncesvalles Village,WR2,Existing,L1407436,0,308977.473,4833828.013,-79.4482189,43.644382451999995,"{u'type': u'Point', u'coordinates': (-79.4482188996, 43.6443824537)}"
4309069,869,LR-05927,1660,Bloor St W,Indian Rd,West,Bloor St W,North,06123,4,Bloor By The Park,WR2,Existing,L1406123,0,308263.66,4835102.302,-79.457058659,43.655856451000005,"{u'type': u'Point', u'coordinates': (-79.4570586638, 43.6558564521)}"
4309070,870,LR-06002,353,Kennedy Ave,Kennedy Ave,West,Kennedy Ave,Opposite,06261,4,,WR2,Existing,L1306261,0,306681.38800000004,4835021.352,-79.47667543600001,43.65513347899999,"{u'type': u'Point', u'coordinates': (-79.47667544, 43.6551334783)}"
4309071,871,LR-08002,126,Tycos Dr,Lansdowne Ave,West,Tycos Dr,North,T4409,8,,WR1,Existing,L1504409,0,307993.994,4840481.626,-79.46037003800001,43.704278634,"{u'type': u'Point', u'coordinates': (-79.4603700371, 43.704278634)}"
4309072,872,LR-11757,106,Grenadier Rd,Roncesvalles Ave,West,Grenadier Rd,North,07457,4,Roncesvalles Village,WR1,Existing,L1407457,0,308818.235,4834346.085,-79.45018885,43.649046685,"{u'type': u'Point', u'coordinates': (-79.450188851, 43.6490466853)}"
4309073,873,LR-09958,71,Orfus Rd,Orfus Rd,South,Dufflaw Rd,West,06980,8,,WR1,Existing,L1506980,0,307712.31899999996,4842076.797,-79.463856334,43.718638341,"{u'type': u'Point', u'coordinates': (-79.4638563336, 43.7186383459)}"
4309074,874,LR-09959,65,Orfus Rd,Orfus Rd,South,Paul David St,West,06981,8,,WR1,Existing,L1506981,0,307863.561,4842123.385,-79.461979058,43.719057085,"{u'type': u'Point', u'coordinates': (-79.4619790628, 43.7190570872)}"
4309075,875,LR-09957,111,Orfus Rd,Orfus Rd,South,Caledonia Rd,East,06979,8,,WR1,Existing,L1506979,0,307526.164,4842019.663,-79.466166925,43.71812477,"{u'type': u'Point', u'coordinates': (-79.4661669204, 43.7181247755)}"
4309076,876,LR-09966,116,Orfus Rd,Orfus Rd,North,Caledonia Rd,East,06988,8,,WR1,Existing,L1506988,0,307508.152,4842025.9969999995,-79.466390425,43.718181857,"{u'type': u'Point', u'coordinates': (-79.4663904266, 43.7181818554)}"
4309077,896,LR-06534,57,Varna Dr,Varna Dr,North,Cather Cres,West,06732,8,,WR1,Existing,L1506732,0,309462.26300000004,4842535.759,-79.442134484,43.722760641,"{u'type': u'Point', u'coordinates': (-79.4421344875, 43.722760645)}"
4309078,897,LR-06535,9,Bredonhill Crt,Varna Dr,South,Bredonhill Crt,East,06733,8,,WR1,Existing,L1506733,0,309325.979,4842537.68,-79.443825952,43.722778775,"{u'type': u'Point', u'coordinates': (-79.4438259545, 43.7227787802)}"
4309079,898,LR-06536,89,Varna Dr,Varna Dr,North,Cather Cres,West,06734,8,,WR1,Existing,L1506734,0,309320.80199999997,4842551.88,-79.44389008899999,43.72290662899999,"{u'type': u'Point', u'coordinates': (-79.4438900894, 43.7229066294)}"
4309080,900,LR-06461,3319,Bathurst St,Bathurst St,East,Fairlawn Ave,North,06291,8,,WR2,Existing,L1606291,0,310357.083,4842811.632,-79.431025617,43.725237681,"{u'type': u'Point', u'coordinates': (-79.4310256189, 43.7252376817)}"
4309081,984,LR-11528,3256,Dundas St W,Dundas St W,North,Gilmour Ave,East,00987,4,,WR2,Existing,L1300987,0,306531.61100000003,4836186.932,-79.478528564,43.665625625,"{u'type': u'Point', u'coordinates': (-79.4785285658, 43.6656256297)}"
4309082,988,LR-11544,534,Lawrence Ave W,Lawrence Ave W,North,Brucewood Cres,East,01068,8,,WR3,Existing,L1501068,0,310221.999,4842081.455,-79.432709629,43.718666181,"{u'type': u'Point', u'coordinates': (-79.4327096338, 43.7186661813)}"
4309083,989,LR-11548,1235,St Clair Ave W,St Clair Ave W,South,Via Italia,East,01114,9,Corso Italia,WR2,Existing,L1701114,0,309204.693,4837486.476,-79.445372588,43.67731221,"{u'type': u'Point', u'coordinates': (-79.4453725875, 43.6773122151)}"
4309084,1005,LR-06480,396,Wilson Ave,Wilson Ave,North,Laurentia Cres,West,06351,6,,WR1,Existing,L1006351,0,309621.433,4844027.188,-79.440145586,43.736184323,"{u'type': u'Point', u'coordinates': (-79.4401455886, 43.7361843253)}"
4309085,1006,LR-06418,120,Norfinch Dr,Norfinch Dr,West,Finch Ave W,North,06135,7,,WR1,Existing,L0806135,0,302437.42699999997,4846840.56,-79.529341909,43.76151997,"{u'type': u'Point', u'coordinates': (-79.529341915, 43.7615199704)}"
4309086,1007,LR-06415,1150,Finch Ave W,Finch Ave W,North,Finch Ave W,Opposite,06132,6,DuKe Heights,WR1,Existing,L0806132,0,305936.172,4847201.566000001,-79.485888582,43.764772341000004,"{u'type': u'Point', u'coordinates': (-79.4858885764, 43.7647723466)}"
4309087,1008,LR-09937,14,Roncesvalles Ave,Roncesvalles Ave,West,The Queensway,North,T4582,4,Parkdale Village,WR1,Existing,L1404582,0,309131.779,4833228.072,-79.44631104300001,43.63898128100001,"{u'type': u'Point', u'coordinates': (-79.4463110379, 43.6389812798)}"
4309088,1009,LR-11765,373,Roncesvalles Ave,Roncesvalles Ave,East,Neepawa Ave,South,07449,4,Roncesvalles Village,WR2,Existing,L1407449,0,308797.23699999996,4834470.657,-79.450448228,43.650168115,"{u'type': u'Point', u'coordinates': (-79.450448226, 43.6501681157)}"
4309089,1010,LR-06161,2822,Dundas St W,Dundas St W,North,Heintzman St,West,06641,4,Junction Gardens,WR4,Existing,L1406641,0,307744.113,4836169.204,-79.46349402,43.66546224100001,"{u'type': u'Point', u'coordinates': (-79.4634940197, 43.6654622413)}"
4309090,1044,LR-11750,127,Roncesvalles Ave,Roncesvalles Ave,East,Galley Ave,North,07433,4,Roncesvalles Village,WR2,Existing,L1407433,0,309021.437,4833671.896000001,-79.447675168,43.642976941,"{u'type': u'Point', u'coordinates': (-79.4476751718, 43.642976939)}"
4309091,1045,LR-06542,687,Lawrence Ave W,Lawrence Ave W,South,William R Allen Rd N,East,06740,8,,WR1,Existing,L1506740,0,309296.439,4841775.326,-79.444198961,43.715916816000004,"{u'type': u'Point', u'coordinates': (-79.4441989579, 43.7159168223)}"
4309092,1046,LR-11764,378,Roncesvalles Ave,Roncesvalles Ave,West,Marmaduke St,South,07458,4,Roncesvalles Village,WR2,Existing,L1407458,0,308778.859,4834482.0139999995,-79.45067597100001,43.65027044399999,"{u'type': u'Point', u'coordinates': (-79.4506759653, 43.6502704426)}"
4309093,1047,LR-06787,1577,Danforth Ave,Danforth Ave,South,Coxwell Ave,East,06623,19,Danforth Mosaic,WR2,Existing,L3206623,0,319067.67100000003,4838176.034,-79.323033154,43.683395207,"{u'type': u'Point', u'coordinates': (-79.3230331503, 43.6833952114)}"
4309094,1048,LR-10837,39,Lawson Rd,Lawson Rd,South,Old Sweats Lane,East,06922,25,,WR2,Existing,L4406922,0,331833.485,4849387.693,-79.164132862,43.783957406000006,"{u'type': u'Point', u'coordinates': (-79.1641328619, 43.7839574081)}"
4309095,1049,LR-06885,3741,Lawrence Ave E,Lawrence Ave E,South,Scarborough Golf Club Rd,West,06900,24,,WR2,Existing,L4306900,0,327648.76300000004,4846887.847,-79.216230063,43.76159710899999,"{u'type': u'Point', u'coordinates': (-79.2162300586, 43.7615971102)}"
4309096,1050,LR-06886,3837,Lawrence Ave E,Lawrence Ave E,South,Mossbank Dr,West,06901,24,,WR2,Existing,L4306901,0,328035.917,4847008.488,-79.211416648,43.762670969,"{u'type': u'Point', u'coordinates': (-79.2114166441, 43.7626709696)}"
4309097,1051,LR-06899,3930,Orton Park Rd,Orton Park Rd,East,Lawrence Ave E,North,06955,24,,WR2,Existing,L4306955,0,328496.768,4847206.359,-79.205684346,43.764437419,"{u'type': u'Point', u'coordinates': (-79.2056843505, 43.7644374243)}"
4309098,1052,LR-06900,2,Orton Park Rd,Orton Park Rd,West,Lawrence Ave E,North,06956,24,,WR2,Existing,L4306956,0,328482.58,4847191.866,-79.205861208,43.764307428,"{u'type': u'Point', u'coordinates': (-79.2058612034, 43.7643074256)}"
4309099,1053,LR-06867,26,Lionhead Trl,Sheppard Ave E,South,Meadowvale Rd,East,06881,25,,WR1,Existing,L4406881,0,331350.094,4852101.443,-79.170004075,43.808401311000004,"{u'type': u'Point', u'coordinates': (-79.1700040728, 43.8084013118)}"
